...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
45323,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E381598>,U.S. Agency for International Development,US-GOV-1,10,781667,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Winrock International,Winrock International,22,110,YES,NA,"('transaction-description',)",14031,BF,781667,45323
45324,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E88BEA8>,U.S. Agency for International Development,US-GOV-1,10,523676.22,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,SY,523676.22,45324
45325,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E88BEA8>,U.S. Agency for International Development,US-GOV-1,10,3488973.78,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,998,3488973.78,45325
45326,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E88BEA8>,U.S. Agency for International Development,US-GOV-1,10,221810.25,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,998,221810.25,45326
45327,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,1196664,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CM,1196664,45327
45328,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,1376063,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,TD,1376063,45328
45329,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,1300406,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,1300406,45329
45330,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,1000000,45330
45331,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,200000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,200000,45331
45332,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,468405,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,BF,468405,45332
45333,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,723531,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CM,723531,45333
45334,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,473133,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CM,473133,45334
45335,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,649594,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,TD,649594,45335
45336,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,726469,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,TD,726469,45336
45337,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,100406,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,100406,45337
45338,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8975E8>,U.S. Agency for International Development,US-GOV-1,10,468405,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,BF,468405,45338
45339,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,999999,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CM,999999,45339
45340,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,623937,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,TD,623937,45340
45341,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,1032320,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,ML,1032320,45341
45342,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,1000001,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,1000001,45342
45343,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,959497,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,959497,45343
45344,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,843743,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,BF,843743,45344
45345,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,164498,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CM,164498,45345
45346,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,623937,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,TD,623937,45346
45347,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8ADB38>,U.S. Agency for International Development,US-GOV-1,10,40504,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NE,40504,45347
45348,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8BEAE8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('description', 'transaction-description')",12264,LR,1000000,45348
45349,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8BEAE8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('description', 'transaction-description')",12264,SL,1000000,45349
45350,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8BEAE8>,U.S. Agency for International Development,US-GOV-1,10,117200,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('description', 'transaction-description')",12264,SL,117200,45350
45351,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E8BEAE8>,U.S. Agency for International Development,US-GOV-1,10,316500,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('description', 'transaction-description')",12264,SL,316500,45351
45352,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E9AD318>,U.S. Agency for International Development,US-GOV-1,10,200000,2020-05-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,ET,200000,45352
45353,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E9AD318>,U.S. Agency for International Development,US-GOV-1,10,200000,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,ET,200000,45353
